DIA_TRANSPORTE,"AMBA","MOTIVO_ATSF","GENERO","TIPO_TRANSPORTE",CANT_TRJ,"DATO_PRELIMINAR"
2021-01-03,"NO","PENSION","F","TREN",0,"NO"
2021-01-03,"NO","PENSION","M","COLECTIVO",3941,"NO"
2021-01-03,"NO","PENSION","M","LANCHA",1,"NO"
2021-01-03,"NO","PENSION","M","SUBTE",0,"NO"
2021-01-03,"NO","PENSION","M","TOTAL",3942,"NO"
2021-01-03,"NO","PENSION","M","TREN",0,"NO"
2021-01-03,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","COLECTIVO",4404,"NO"
2021-01-03,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","LANCHA",0,"NO"
2021-01-03,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","SUBTE",0,"NO"
2021-01-03,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","TOTAL",4404,"NO"
2021-01-03,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","TREN",0,"NO"
2021-01-03,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","COLECTIVO",51,"NO"
2021-01-03,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","LANCHA",0,"NO"
2021-01-03,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","SUBTE",0,"NO"
2021-01-03,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","TOTAL",51,"NO"
2021-01-03,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","TREN",0,"NO"
2021-01-03,"NO","PROGRESAR","F","COLECTIVO",3742,"NO"
2021-01-03,"NO","PROGRESAR","F","LANCHA",0,"NO"
2021-01-03,"NO","PROGRESAR","F","SUBTE",0,"NO"
2021-01-03,"NO","PROGRESAR","F","TOTAL",3742,"NO"
2021-01-03,"NO","PROGRESAR","F","TREN",0,"NO"
2021-01-03,"NO","PROGRESAR","M","COLECTIVO",2056,"NO"
2021-01-03,"NO","PROGRESAR","M","LANCHA",0,"NO"
2021-01-03,"NO","PROGRESAR","M","SUBTE",0,"NO"
2021-01-03,"NO","PROGRESAR","M","TOTAL",2056,"NO"
2021-01-03,"NO","PROGRESAR","M","TREN",0,"NO"
2021-01-03,"SI",,,"COLECTIVO",259120,"NO"
2021-01-03,"SI",,,"LANCHA",0,"NO"
2021-01-03,"SI",,,"SUBTE",12500,"NO"
2021-01-03,"SI",,,"TOTAL",271278,"NO"
2021-01-03,"SI",,,"TREN",29466,"NO"
2021-01-03,"SI",,"F","COLECTIVO",129220,"NO"
2021-01-03,"SI",,"F","LANCHA",0,"NO"
2021-01-03,"SI",,"F","SUBTE",5483,"NO"
2021-01-03,"SI",,"F","TOTAL",134501,"NO"
2021-01-03,"SI",,"F","TREN",14866,"NO"
2021-01-03,"SI",,"M","COLECTIVO",128971,"NO"
2021-01-03,"SI",,"M","LANCHA",0,"NO"
2021-01-03,"SI",,"M","SUBTE",6694,"NO"
2021-01-03,"SI",,"M","TOTAL",135091,"NO"
2021-01-03,"SI",,"M","TREN",18128,"NO"
2021-01-03,"SI","AUH","F","COLECTIVO",69538,"NO"
2021-01-03,"SI","AUH","F","LANCHA",0,"NO"
2021-01-03,"SI","AUH","F","SUBTE",931,"NO"
2021-01-03,"SI","AUH","F","TOTAL",70349,"NO"
2021-01-03,"SI","AUH","F","TREN",5736,"NO"
2021-01-03,"SI","AUH","M","COLECTIVO",3088,"NO"
2021-01-03,"SI","AUH","M","LANCHA",0,"NO"
2021-01-03,"SI","AUH","M","SUBTE",70,"NO"
2021-01-03,"SI","AUH","M","TOTAL",3135,"NO"
2021-01-03,"SI","AUH","M","TREN",331,"NO"
2021-01-03,"SI","JUBILACION","F","COLECTIVO",43780,"NO"
2021-01-03,"SI","JUBILACION","F","LANCHA",0,"NO"
2021-01-03,"SI","JUBILACION","F","SUBTE",781,"NO"
2021-01-03,"SI","JUBILACION","F","TOTAL",44466,"NO"
2021-01-03,"SI","JUBILACION","F","TREN",2969,"NO"
2021-01-03,"SI","JUBILACION","M","COLECTIVO",22720,"NO"
2021-01-03,"SI","JUBILACION","M","LANCHA",0,"NO"
2021-01-03,"SI","JUBILACION","M","SUBTE",403,"NO"
2021-01-03,"SI","JUBILACION","M","TOTAL",23092,"NO"
2021-01-03,"SI","JUBILACION","M","TREN",1547,"NO"
2021-01-03,"SI","MONOTRIBUTO SOCIAL","F","COLECTIVO",7548,"NO"
2021-01-03,"SI","MONOTRIBUTO SOCIAL","F","LANCHA",0,"NO"
2021-01-03,"SI","MONOTRIBUTO SOCIAL","F","SUBTE",134,"NO"
2021-01-03,"SI","MONOTRIBUTO SOCIAL","F","TOTAL",7681,"NO"
2021-01-03,"SI","MONOTRIBUTO SOCIAL","F","TREN",706,"NO"
2021-01-03,"SI","MONOTRIBUTO SOCIAL","M","COLECTIVO",5136,"NO"
2021-01-03,"SI","MONOTRIBUTO SOCIAL","M","LANCHA",0,"NO"
2021-01-03,"SI","MONOTRIBUTO SOCIAL","M","SUBTE",102,"NO"
2021-01-03,"SI","MONOTRIBUTO SOCIAL","M","TOTAL",5241,"NO"
2021-01-03,"SI","MONOTRIBUTO SOCIAL","M","TREN",488,"NO"
2021-01-03,"SI","OTRO","F","COLECTIVO",1990,"NO"
2021-01-03,"SI","OTRO","F","LANCHA",0,"NO"
2021-01-03,"SI","OTRO","F","SUBTE",60,"NO"
2021-01-03,"SI","OTRO","F","TOTAL",2019,"NO"
2021-01-03,"SI","OTRO","F","TREN",199,"NO"
2021-01-03,"SI","OTRO","M","COLECTIVO",1167,"NO"
2021-01-03,"SI","OTRO","M","LANCHA",0,"NO"
2021-01-03,"SI","OTRO","M","SUBTE",35,"NO"
2021-01-03,"SI","OTRO","M","TOTAL",1203,"NO"
2021-01-03,"SI","OTRO","M","TREN",142,"NO"
2021-01-03,"SI","PENSION","F","COLECTIVO",22219,"NO"
2021-01-03,"SI","PENSION","F","LANCHA",0,"NO"
2021-01-03,"SI","PENSION","F","SUBTE",323,"NO"
2021-01-03,"SI","PENSION","F","TOTAL",22514,"NO"
2021-01-03,"SI","PENSION","F","TREN",1790,"NO"
2021-01-03,"SI","PENSION","M","COLECTIVO",9344,"NO"
2021-01-03,"SI","PENSION","M","LANCHA",0,"NO"
2021-01-03,"SI","PENSION","M","SUBTE",173,"NO"
2021-01-03,"SI","PENSION","M","TOTAL",9484,"NO"
2021-01-03,"SI","PENSION","M","TREN",764,"NO"
2021-01-03,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","COLECTIVO",23832,"NO"
2021-01-03,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","LANCHA",0,"NO"
2021-01-03,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","SUBTE",503,"NO"
2021-01-03,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","TOTAL",24218,"NO"
2021-01-03,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","TREN",2518,"NO"
2021-01-03,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","COLECTIVO",279,"NO"
2021-01-03,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","LANCHA",0,"NO"
2021-01-03,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","SUBTE",16,"NO"
2021-01-03,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","TOTAL",285,"NO"
2021-01-03,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","TREN",41,"NO"
2021-01-03,"SI","PROGRESAR","F","COLECTIVO",9452,"NO"
2021-01-03,"SI","PROGRESAR","F","LANCHA",0,"NO"
2021-01-03,"SI","PROGRESAR","F","SUBTE",257,"NO"
2021-01-03,"SI","PROGRESAR","F","TOTAL",9694,"NO"
2021-01-03,"SI","PROGRESAR","F","TREN",993,"NO"
2021-01-03,"SI","PROGRESAR","M","COLECTIVO",4508,"NO"
2021-01-03,"SI","PROGRESAR","M","LANCHA",0,"NO"
2021-01-03,"SI","PROGRESAR","M","SUBTE",144,"NO"
2021-01-03,"SI","PROGRESAR","M","TOTAL",4625,"NO"
2021-01-03,"SI","PROGRESAR","M","TREN",525,"NO"
2021-01-04,"NO",,,"COLECTIVO",149620,"NO"
2021-01-04,"NO",,,"LANCHA",1,"NO"
2021-01-04,"NO",,,"SUBTE",0,"NO"
2021-01-04,"NO",,,"TOTAL",149623,"NO"
2021-01-04,"NO",,,"TREN",2,"NO"
2021-01-04,"NO",,"F","COLECTIVO",77374,"NO"
2021-01-04,"NO",,"F","LANCHA",12,"NO"
2021-01-04,"NO",,"F","SUBTE",0,"NO"
2021-01-04,"NO",,"F","TOTAL",77389,"NO"
2021-01-04,"NO",,"F","TREN",6,"NO"
2021-01-04,"NO",,"M","COLECTIVO",53762,"NO"
2021-01-04,"NO",,"M","LANCHA",12,"NO"
2021-01-04,"NO",,"M","SUBTE",0,"NO"
2021-01-04,"NO",,"M","TOTAL",53778,"NO"
2021-01-04,"NO",,"M","TREN",8,"NO"
2021-01-04,"NO","AUH","F","COLECTIVO",40560,"NO"
2021-01-04,"NO","AUH","F","LANCHA",2,"NO"
2021-01-04,"NO","AUH","F","SUBTE",0,"NO"
2021-01-04,"NO","AUH","F","TOTAL",40562,"NO"
2021-01-04,"NO","AUH","F","TREN",0,"NO"
2021-01-04,"NO","AUH","M","COLECTIVO",1158,"NO"
2021-01-04,"NO","AUH","M","LANCHA",0,"NO"
2021-01-04,"NO","AUH","M","SUBTE",0,"NO"
2021-01-04,"NO","AUH","M","TOTAL",1158,"NO"
2021-01-04,"NO","AUH","M","TREN",0,"NO"
2021-01-04,"NO","JUBILACION","F","COLECTIVO",38763,"NO"
2021-01-04,"NO","JUBILACION","F","LANCHA",4,"NO"
2021-01-04,"NO","JUBILACION","F","SUBTE",0,"NO"
2021-01-04,"NO","JUBILACION","F","TOTAL",38767,"NO"
2021-01-04,"NO","JUBILACION","F","TREN",0,"NO"
2021-01-04,"NO","JUBILACION","M","COLECTIVO",22004,"NO"
2021-01-04,"NO","JUBILACION","M","LANCHA",4,"NO"
2021-01-04,"NO","JUBILACION","M","SUBTE",0,"NO"
2021-01-04,"NO","JUBILACION","M","TOTAL",22008,"NO"
2021-01-04,"NO","JUBILACION","M","TREN",1,"NO"
2021-01-04,"NO","MONOTRIBUTO SOCIAL","F","COLECTIVO",3986,"NO"
2021-01-04,"NO","MONOTRIBUTO SOCIAL","F","LANCHA",1,"NO"
2021-01-04,"NO","MONOTRIBUTO SOCIAL","F","SUBTE",0,"NO"
2021-01-04,"NO","MONOTRIBUTO SOCIAL","F","TOTAL",3987,"NO"
2021-01-04,"NO","MONOTRIBUTO SOCIAL","F","TREN",0,"NO"
2021-01-04,"NO","MONOTRIBUTO SOCIAL","M","COLECTIVO",1867,"NO"
2021-01-04,"NO","MONOTRIBUTO SOCIAL","M","LANCHA",0,"NO"
2021-01-04,"NO","MONOTRIBUTO SOCIAL","M","SUBTE",0,"NO"
2021-01-04,"NO","MONOTRIBUTO SOCIAL","M","TOTAL",1867,"NO"
2021-01-04,"NO","MONOTRIBUTO SOCIAL","M","TREN",0,"NO"
2021-01-04,"NO","OTRO","F","COLECTIVO",1733,"NO"
2021-01-04,"NO","OTRO","F","LANCHA",0,"NO"
2021-01-04,"NO","OTRO","F","SUBTE",0,"NO"
2021-01-04,"NO","OTRO","F","TOTAL",1733,"NO"
2021-01-04,"NO","OTRO","F","TREN",0,"NO"
2021-01-04,"NO","OTRO","M","COLECTIVO",758,"NO"
2021-01-04,"NO","OTRO","M","LANCHA",0,"NO"
2021-01-04,"NO","OTRO","M","SUBTE",0,"NO"
2021-01-04,"NO","OTRO","M","TOTAL",758,"NO"
2021-01-04,"NO","OTRO","M","TREN",0,"NO"
2021-01-04,"NO","PENSION","F","COLECTIVO",22851,"NO"
2021-01-04,"NO","PENSION","F","LANCHA",0,"NO"
2021-01-04,"NO","PENSION","F","SUBTE",0,"NO"
2021-01-04,"NO","PENSION","F","TOTAL",22851,"NO"
2021-01-04,"NO","PENSION","F","TREN",0,"NO"
2021-01-04,"NO","PENSION","M","COLECTIVO",9362,"NO"
2021-01-04,"NO","PENSION","M","LANCHA",1,"NO"
2021-01-04,"NO","PENSION","M","SUBTE",0,"NO"
2021-01-04,"NO","PENSION","M","TOTAL",9363,"NO"
2021-01-04,"NO","PENSION","M","TREN",0,"NO"
2021-01-04,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","COLECTIVO",19411,"NO"
2021-01-04,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","LANCHA",0,"NO"
2021-01-04,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","SUBTE",0,"NO"
2021-01-04,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","TOTAL",19411,"NO"
2021-01-04,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","TREN",0,"NO"
2021-01-04,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","COLECTIVO",163,"NO"
2021-01-04,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","LANCHA",0,"NO"
2021-01-04,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","SUBTE",0,"NO"
2021-01-04,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","TOTAL",163,"NO"
2021-01-04,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","TREN",0,"NO"
2021-01-04,"NO","PROGRESAR","F","COLECTIVO",8188,"NO"
2021-01-04,"NO","PROGRESAR","F","LANCHA",0,"NO"
2021-01-04,"NO","PROGRESAR","F","SUBTE",0,"NO"
2021-01-04,"NO","PROGRESAR","F","TOTAL",8188,"NO"
2021-01-04,"NO","PROGRESAR","F","TREN",0,"NO"
2021-01-04,"NO","PROGRESAR","M","COLECTIVO",4071,"NO"
2021-01-04,"NO","PROGRESAR","M","LANCHA",0,"NO"
2021-01-04,"NO","PROGRESAR","M","SUBTE",0,"NO"
2021-01-04,"NO","PROGRESAR","M","TOTAL",4071,"NO"
2021-01-04,"NO","PROGRESAR","M","TREN",0,"NO"
2021-01-04,"SI",,,"COLECTIVO",570335,"NO"
2021-01-04,"SI",,,"LANCHA",0,"NO"
2021-01-04,"SI",,,"SUBTE",40809,"NO"
2021-01-04,"SI",,,"TOTAL",608381,"NO"
2021-01-04,"SI",,,"TREN",106814,"NO"
2021-01-04,"SI",,"F","COLECTIVO",338884,"NO"
2021-01-04,"SI",,"F","LANCHA",0,"NO"
2021-01-04,"SI",,"F","SUBTE",22084,"NO"
2021-01-04,"SI",,"F","TOTAL",357050,"NO"
2021-01-04,"SI",,"F","TREN",60643,"NO"
2021-01-04,"SI",,"M","COLECTIVO",300300,"NO"
2021-01-04,"SI",,"M","LANCHA",0,"NO"
2021-01-04,"SI",,"M","SUBTE",24412,"NO"
2021-01-04,"SI",,"M","TOTAL",321479,"NO"
2021-01-04,"SI",,"M","TREN",72165,"NO"
2021-01-04,"SI","AUH","F","COLECTIVO",157245,"NO"
2021-01-04,"SI","AUH","F","LANCHA",0,"NO"
2021-01-04,"SI","AUH","F","SUBTE",3714,"NO"
2021-01-04,"SI","AUH","F","TOTAL",159948,"NO"
2021-01-04,"SI","AUH","F","TREN",26514,"NO"
2021-01-04,"SI","AUH","M","COLECTIVO",7161,"NO"
2021-01-04,"SI","AUH","M","LANCHA",0,"NO"
2021-01-04,"SI","AUH","M","SUBTE",247,"NO"
2021-01-04,"SI","AUH","M","TOTAL",7338,"NO"
2021-01-04,"SI","AUH","M","TREN",1631,"NO"
2021-01-04,"SI","JUBILACION","F","COLECTIVO",119754,"NO"
2021-01-04,"SI","JUBILACION","F","LANCHA",0,"NO"
2021-01-04,"SI","JUBILACION","F","SUBTE",3166,"NO"
2021-01-04,"SI","JUBILACION","F","TOTAL",122180,"NO"
2021-01-04,"SI","JUBILACION","F","TREN",12402,"NO"
2021-01-04,"SI","JUBILACION","M","COLECTIVO",60959,"NO"
2021-01-04,"SI","JUBILACION","M","LANCHA",0,"NO"
2021-01-04,"SI","JUBILACION","M","SUBTE",1774,"NO"
2021-01-04,"SI","JUBILACION","M","TOTAL",62326,"NO"
2021-01-04,"SI","JUBILACION","M","TREN",6943,"NO"
2021-01-04,"SI","MONOTRIBUTO SOCIAL","F","COLECTIVO",18081,"NO"
2021-01-04,"SI","MONOTRIBUTO SOCIAL","F","LANCHA",0,"NO"
2021-01-04,"SI","MONOTRIBUTO SOCIAL","F","SUBTE",527,"NO"
2021-01-04,"SI","MONOTRIBUTO SOCIAL","F","TOTAL",18437,"NO"
2021-01-04,"SI","MONOTRIBUTO SOCIAL","F","TREN",2984,"NO"
2021-01-04,"SI","MONOTRIBUTO SOCIAL","M","COLECTIVO",11241,"NO"
2021-01-04,"SI","MONOTRIBUTO SOCIAL","M","LANCHA",0,"NO"
2021-01-04,"SI","MONOTRIBUTO SOCIAL","M","SUBTE",346,"NO"
2021-01-04,"SI","MONOTRIBUTO SOCIAL","M","TOTAL",11532,"NO"
2021-01-04,"SI","MONOTRIBUTO SOCIAL","M","TREN",2008,"NO"
2021-01-04,"SI","OTRO","F","COLECTIVO",4277,"NO"
2021-01-04,"SI","OTRO","F","LANCHA",0,"NO"
2021-01-04,"SI","OTRO","F","SUBTE",164,"NO"
2021-01-04,"SI","OTRO","F","TOTAL",4369,"NO"
2021-01-04,"SI","OTRO","F","TREN",718,"NO"
2021-01-04,"SI","OTRO","M","COLECTIVO",2402,"NO"
2021-01-04,"SI","OTRO","M","LANCHA",0,"NO"
2021-01-04,"SI","OTRO","M","SUBTE",98,"NO"
2021-01-04,"SI","OTRO","M","TOTAL",2502,"NO"
2021-01-04,"SI","OTRO","M","TREN",502,"NO"
2021-01-04,"SI","PENSION","F","COLECTIVO",51188,"NO"
2021-01-04,"SI","PENSION","F","LANCHA",0,"NO"
2021-01-04,"SI","PENSION","F","SUBTE",1182,"NO"
2021-01-04,"SI","PENSION","F","TOTAL",52122,"NO"
2021-01-04,"SI","PENSION","F","TREN",7924,"NO"
2021-01-04,"SI","PENSION","M","COLECTIVO",21015,"NO"
2021-01-04,"SI","PENSION","M","LANCHA",0,"NO"
2021-01-04,"SI","PENSION","M","SUBTE",576,"NO"
2021-01-04,"SI","PENSION","M","TOTAL",21482,"NO"
2021-01-04,"SI","PENSION","M","TREN",3333,"NO"
2021-01-04,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","COLECTIVO",84727,"NO"
2021-01-04,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","LANCHA",0,"NO"
2021-01-04,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","SUBTE",3607,"NO"
2021-01-04,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","TOTAL",86426,"NO"
2021-01-04,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","TREN",17561,"NO"
2021-01-04,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","COLECTIVO",780,"NO"
2021-01-04,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","LANCHA",0,"NO"
2021-01-04,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","SUBTE",40,"NO"
2021-01-04,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","TOTAL",806,"NO"
2021-01-04,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","TREN",174,"NO"
2021-01-04,"SI","PROGRESAR","F","COLECTIVO",19408,"NO"
2021-01-04,"SI","PROGRESAR","F","LANCHA",0,"NO"
2021-01-04,"SI","PROGRESAR","F","SUBTE",692,"NO"
2021-01-04,"SI","PROGRESAR","F","TOTAL",19985,"NO"
2021-01-04,"SI","PROGRESAR","F","TREN",3462,"NO"
2021-01-04,"SI","PROGRESAR","M","COLECTIVO",8467,"NO"
2021-01-04,"SI","PROGRESAR","M","LANCHA",0,"NO"
2021-01-04,"SI","PROGRESAR","M","SUBTE",366,"NO"
2021-01-04,"SI","PROGRESAR","M","TOTAL",8813,"NO"
2021-01-04,"SI","PROGRESAR","M","TREN",1771,"NO"
2021-01-05,"NO",,,"COLECTIVO",155950,"NO"
2021-01-05,"NO",,,"LANCHA",0,"NO"
2021-01-05,"NO",,,"SUBTE",0,"NO"
2021-01-05,"NO",,,"TOTAL",155958,"NO"
2021-01-05,"NO",,,"TREN",10,"NO"
2021-01-05,"NO",,"F","COLECTIVO",81184,"NO"
2021-01-05,"NO",,"F","LANCHA",8,"NO"
2021-01-05,"NO",,"F","SUBTE",0,"NO"
2021-01-05,"NO",,"F","TOTAL",81194,"NO"
2021-01-05,"NO",,"F","TREN",5,"NO"
2021-01-05,"NO",,"M","COLECTIVO",55727,"NO"
2021-01-05,"NO",,"M","LANCHA",6,"NO"
2021-01-05,"NO",,"M","SUBTE",0,"NO"
2021-01-05,"NO",,"M","TOTAL",55739,"NO"
2021-01-05,"NO",,"M","TREN",9,"NO"
2021-01-05,"NO","AUH","F","COLECTIVO",44203,"NO"
2021-01-05,"NO","AUH","F","LANCHA",2,"NO"
2021-01-05,"NO","AUH","F","SUBTE",0,"NO"
2021-01-05,"NO","AUH","F","TOTAL",44205,"NO"
2021-01-05,"NO","AUH","F","TREN",0,"NO"
2021-01-05,"NO","AUH","M","COLECTIVO",1201,"NO"
2021-01-05,"NO","AUH","M","LANCHA",0,"NO"
2021-01-05,"NO","AUH","M","SUBTE",0,"NO"
2021-01-05,"NO","AUH","M","TOTAL",1201,"NO"
2021-01-05,"NO","AUH","M","TREN",0,"NO"
2021-01-05,"NO","JUBILACION","F","COLECTIVO",38669,"NO"
2021-01-05,"NO","JUBILACION","F","LANCHA",7,"NO"
2021-01-05,"NO","JUBILACION","F","SUBTE",0,"NO"
2021-01-05,"NO","JUBILACION","F","TOTAL",38676,"NO"
2021-01-05,"NO","JUBILACION","F","TREN",0,"NO"
2021-01-05,"NO","JUBILACION","M","COLECTIVO",21590,"NO"
2021-01-05,"NO","JUBILACION","M","LANCHA",4,"NO"
2021-01-05,"NO","JUBILACION","M","SUBTE",0,"NO"
2021-01-05,"NO","JUBILACION","M","TOTAL",21594,"NO"
2021-01-05,"NO","JUBILACION","M","TREN",0,"NO"
2021-01-05,"NO","MONOTRIBUTO SOCIAL","F","COLECTIVO",4513,"NO"
2021-01-05,"NO","MONOTRIBUTO SOCIAL","F","LANCHA",2,"NO"
2021-01-05,"NO","MONOTRIBUTO SOCIAL","F","SUBTE",0,"NO"
2021-01-05,"NO","MONOTRIBUTO SOCIAL","F","TOTAL",4515,"NO"
2021-01-05,"NO","MONOTRIBUTO SOCIAL","F","TREN",0,"NO"
2021-01-05,"NO","MONOTRIBUTO SOCIAL","M","COLECTIVO",1966,"NO"
2021-01-05,"NO","MONOTRIBUTO SOCIAL","M","LANCHA",0,"NO"
2021-01-05,"NO","MONOTRIBUTO SOCIAL","M","SUBTE",0,"NO"
2021-01-05,"NO","MONOTRIBUTO SOCIAL","M","TOTAL",1966,"NO"
2021-01-05,"NO","MONOTRIBUTO SOCIAL","M","TREN",0,"NO"
2021-01-05,"NO","OTRO","F","COLECTIVO",1929,"NO"
2021-01-05,"NO","OTRO","F","LANCHA",0,"NO"
2021-01-05,"NO","OTRO","F","SUBTE",0,"NO"
2021-01-05,"NO","OTRO","F","TOTAL",1929,"NO"
2021-01-05,"NO","OTRO","F","TREN",0,"NO"
2021-01-05,"NO","OTRO","M","COLECTIVO",800,"NO"
2021-01-05,"NO","OTRO","M","LANCHA",0,"NO"
2021-01-05,"NO","OTRO","M","SUBTE",0,"NO"
2021-01-05,"NO","OTRO","M","TOTAL",800,"NO"
2021-01-05,"NO","OTRO","M","TREN",0,"NO"
2021-01-05,"NO","PENSION","F","COLECTIVO",24492,"NO"
2021-01-05,"NO","PENSION","F","LANCHA",1,"NO"
2021-01-05,"NO","PENSION","F","SUBTE",0,"NO"
2021-01-05,"NO","PENSION","F","TOTAL",24493,"NO"
2021-01-05,"NO","PENSION","F","TREN",0,"NO"
2021-01-05,"NO","PENSION","M","COLECTIVO",9981,"NO"
2021-01-05,"NO","PENSION","M","LANCHA",0,"NO"
2021-01-05,"NO","PENSION","M","SUBTE",0,"NO"
2021-01-05,"NO","PENSION","M","TOTAL",9981,"NO"
2021-01-05,"NO","PENSION","M","TREN",0,"NO"
2021-01-05,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","COLECTIVO",19228,"NO"
2021-01-05,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","LANCHA",0,"NO"
2021-01-05,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","SUBTE",0,"NO"
2021-01-05,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","TOTAL",19228,"NO"
2021-01-05,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","TREN",0,"NO"
2021-01-05,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","COLECTIVO",151,"NO"
2021-01-05,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","LANCHA",0,"NO"
2021-01-05,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","SUBTE",0,"NO"
2021-01-05,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","TOTAL",151,"NO"
2021-01-05,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","TREN",0,"NO"
2021-01-05,"NO","PROGRESAR","F","COLECTIVO",8532,"NO"
2021-01-05,"NO","PROGRESAR","F","LANCHA",1,"NO"
2021-01-05,"NO","PROGRESAR","F","SUBTE",0,"NO"
2021-01-05,"NO","PROGRESAR","F","TOTAL",8534,"NO"
2021-01-05,"NO","PROGRESAR","F","TREN",1,"NO"
2021-01-05,"NO","PROGRESAR","M","COLECTIVO",4064,"NO"
2021-01-05,"NO","PROGRESAR","M","LANCHA",0,"NO"
2021-01-05,"NO","PROGRESAR","M","SUBTE",0,"NO"
2021-01-05,"NO","PROGRESAR","M","TOTAL",4064,"NO"
2021-01-05,"NO","PROGRESAR","M","TREN",0,"NO"
2021-01-05,"SI",,,"COLECTIVO",580163,"NO"
2021-01-05,"SI",,,"LANCHA",0,"NO"
2021-01-05,"SI",,,"SUBTE",41316,"NO"
2021-01-05,"SI",,,"TOTAL",618168,"NO"
2021-01-05,"SI",,,"TREN",106198,"NO"
2021-01-05,"SI",,"F","COLECTIVO",343751,"NO"
2021-01-05,"SI",,"F","LANCHA",0,"NO"
2021-01-05,"SI",,"F","SUBTE",22380,"NO"
2021-01-05,"SI",,"F","TOTAL",362012,"NO"
2021-01-05,"SI",,"F","TREN",59582,"NO"
2021-01-05,"SI",,"M","COLECTIVO",304159,"NO"
2021-01-05,"SI",,"M","LANCHA",0,"NO"
2021-01-05,"SI",,"M","SUBTE",25004,"NO"
2021-01-05,"SI",,"M","TOTAL",325566,"NO"
2021-01-05,"SI",,"M","TREN",72338,"NO"
2021-01-05,"SI","AUH","F","COLECTIVO",173393,"NO"
2021-01-05,"SI","AUH","F","LANCHA",0,"NO"
2021-01-05,"SI","AUH","F","SUBTE",3938,"NO"
2021-01-05,"SI","AUH","F","TOTAL",176293,"NO"
2021-01-05,"SI","AUH","F","TREN",27955,"NO"
2021-01-05,"SI","AUH","M","COLECTIVO",7699,"NO"
2021-01-05,"SI","AUH","M","LANCHA",0,"NO"
2021-01-05,"SI","AUH","M","SUBTE",293,"NO"
2021-01-05,"SI","AUH","M","TOTAL",7886,"NO"
2021-01-05,"SI","AUH","M","TREN",1750,"NO"
2021-01-05,"SI","JUBILACION","F","COLECTIVO",119947,"NO"
2021-01-05,"SI","JUBILACION","F","LANCHA",0,"NO"
2021-01-05,"SI","JUBILACION","F","SUBTE",3193,"NO"
2021-01-05,"SI","JUBILACION","F","TOTAL",122415,"NO"
2021-01-05,"SI","JUBILACION","F","TREN",12483,"NO"
2021-01-05,"SI","JUBILACION","M","COLECTIVO",60338,"NO"
