DIA_TRANSPORTE,"AMBA","MOTIVO_ATSF","GENERO","TIPO_TRANSPORTE",CANT_TRJ,"DATO_PRELIMINAR"
2023-01-03,"NO","JUBILACION","M","TOTAL",34193,"NO"
2023-01-03,"NO","JUBILACION","M","TREN",19,"NO"
2023-01-03,"NO","MONOTRIBUTO SOCIAL","F","COLECTIVO",8126,"NO"
2023-01-03,"NO","MONOTRIBUTO SOCIAL","F","LANCHA",0,"NO"
2023-01-03,"NO","MONOTRIBUTO SOCIAL","F","SUBTE",0,"NO"
2023-01-03,"NO","MONOTRIBUTO SOCIAL","F","TOTAL",8128,"NO"
2023-01-03,"NO","MONOTRIBUTO SOCIAL","F","TREN",3,"NO"
2023-01-03,"NO","MONOTRIBUTO SOCIAL","M","COLECTIVO",4051,"NO"
2023-01-03,"NO","MONOTRIBUTO SOCIAL","M","LANCHA",0,"NO"
2023-01-03,"NO","MONOTRIBUTO SOCIAL","M","SUBTE",0,"NO"
2023-01-03,"NO","MONOTRIBUTO SOCIAL","M","TOTAL",4051,"NO"
2023-01-03,"NO","MONOTRIBUTO SOCIAL","M","TREN",1,"NO"
2023-01-03,"NO","OTRO","F","COLECTIVO",10338,"NO"
2023-01-03,"NO","OTRO","F","LANCHA",0,"NO"
2023-01-03,"NO","OTRO","F","SUBTE",0,"NO"
2023-01-03,"NO","OTRO","F","TOTAL",10340,"NO"
2023-01-03,"NO","OTRO","F","TREN",4,"NO"
2023-01-03,"NO","OTRO","M","COLECTIVO",5761,"NO"
2023-01-03,"NO","OTRO","M","LANCHA",1,"NO"
2023-01-03,"NO","OTRO","M","SUBTE",0,"NO"
2023-01-03,"NO","OTRO","M","TOTAL",5762,"NO"
2023-01-03,"NO","OTRO","M","TREN",2,"NO"
2023-01-03,"NO","PENSION","F","COLECTIVO",36507,"NO"
2023-01-03,"NO","PENSION","F","LANCHA",4,"NO"
2023-01-03,"NO","PENSION","F","SUBTE",0,"NO"
2023-01-03,"NO","PENSION","F","TOTAL",36518,"NO"
2023-01-03,"NO","PENSION","F","TREN",13,"NO"
2023-01-03,"NO","PENSION","M","COLECTIVO",18986,"NO"
2023-01-03,"NO","PENSION","M","LANCHA",0,"NO"
2023-01-03,"NO","PENSION","M","SUBTE",0,"NO"
2023-01-03,"NO","PENSION","M","TOTAL",18987,"NO"
2023-01-03,"NO","PENSION","M","TREN",3,"NO"
2023-01-03,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","COLECTIVO",26518,"NO"
2023-01-03,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","LANCHA",1,"NO"
2023-01-03,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","SUBTE",0,"NO"
2023-01-03,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","TOTAL",26525,"NO"
2023-01-03,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","TREN",13,"NO"
2023-01-03,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","COLECTIVO",222,"NO"
2023-01-03,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","LANCHA",0,"NO"
2023-01-03,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","SUBTE",0,"NO"
2023-01-03,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","TOTAL",222,"NO"
2023-01-03,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","TREN",0,"NO"
2023-01-03,"NO","PROGRESAR","F","COLECTIVO",26618,"NO"
2023-01-03,"NO","PROGRESAR","F","LANCHA",0,"NO"
2023-01-03,"NO","PROGRESAR","F","SUBTE",0,"NO"
2023-01-03,"NO","PROGRESAR","F","TOTAL",26620,"NO"
2023-01-03,"NO","PROGRESAR","F","TREN",3,"NO"
2023-01-03,"NO","PROGRESAR","M","COLECTIVO",13579,"NO"
2023-01-03,"NO","PROGRESAR","M","LANCHA",0,"NO"
2023-01-03,"NO","PROGRESAR","M","SUBTE",0,"NO"
2023-01-03,"NO","PROGRESAR","M","TOTAL",13580,"NO"
2023-01-03,"NO","PROGRESAR","M","TREN",1,"NO"
2023-01-03,"SI",,,"COLECTIVO",889707,"NO"
2023-01-03,"SI",,,"LANCHA",0,"NO"
2023-01-03,"SI",,,"SUBTE",151934,"NO"
2023-01-03,"SI",,,"TOTAL",995814,"NO"
2023-01-03,"SI",,,"TREN",202210,"NO"
2023-01-03,"SI",,"F","COLECTIVO",516765,"NO"
2023-01-03,"SI",,"F","LANCHA",0,"NO"
2023-01-03,"SI",,"F","SUBTE",78952,"NO"
2023-01-03,"SI",,"F","TOTAL",564476,"NO"
2023-01-03,"SI",,"F","TREN",110245,"NO"
2023-01-03,"SI",,"M","COLECTIVO",422877,"NO"
2023-01-03,"SI",,"M","LANCHA",0,"NO"
2023-01-03,"SI",,"M","SUBTE",74368,"NO"
2023-01-03,"SI",,"M","TOTAL",472896,"NO"
2023-01-03,"SI",,"M","TREN",116985,"NO"
2023-01-03,"SI",,"X","COLECTIVO",2,"NO"
2023-01-03,"SI",,"X","LANCHA",0,"NO"
2023-01-03,"SI",,"X","SUBTE",2,"NO"
2023-01-03,"SI",,"X","TOTAL",4,"NO"
2023-01-03,"SI",,"X","TREN",0,"NO"
2023-01-03,"SI","AUH","F","COLECTIVO",177426,"NO"
2023-01-03,"SI","AUH","F","LANCHA",0,"NO"
2023-01-03,"SI","AUH","F","SUBTE",9042,"NO"
2023-01-03,"SI","AUH","F","TOTAL",181457,"NO"
2023-01-03,"SI","AUH","F","TREN",38226,"NO"
2023-01-03,"SI","AUH","M","COLECTIVO",8321,"NO"
2023-01-03,"SI","AUH","M","LANCHA",0,"NO"
2023-01-03,"SI","AUH","M","SUBTE",517,"NO"
2023-01-03,"SI","AUH","M","TOTAL",8599,"NO"
2023-01-03,"SI","AUH","M","TREN",2254,"NO"
2023-01-03,"SI","JUBILACION","F","COLECTIVO",213311,"NO"
2023-01-03,"SI","JUBILACION","F","LANCHA",0,"NO"
2023-01-03,"SI","JUBILACION","F","SUBTE",14698,"NO"
2023-01-03,"SI","JUBILACION","F","TOTAL",221031,"NO"
2023-01-03,"SI","JUBILACION","F","TREN",27773,"NO"
2023-01-03,"SI","JUBILACION","M","COLECTIVO",90152,"NO"
2023-01-03,"SI","JUBILACION","M","LANCHA",0,"NO"
2023-01-03,"SI","JUBILACION","M","SUBTE",7596,"NO"
2023-01-03,"SI","JUBILACION","M","TOTAL",94304,"NO"
2023-01-03,"SI","JUBILACION","M","TREN",13661,"NO"
2023-01-03,"SI","MONOTRIBUTO SOCIAL","F","COLECTIVO",33680,"NO"
2023-01-03,"SI","MONOTRIBUTO SOCIAL","F","LANCHA",0,"NO"
2023-01-03,"SI","MONOTRIBUTO SOCIAL","F","SUBTE",2187,"NO"
2023-01-03,"SI","MONOTRIBUTO SOCIAL","F","TOTAL",34609,"NO"
2023-01-03,"SI","MONOTRIBUTO SOCIAL","F","TREN",7119,"NO"
2023-01-03,"SI","MONOTRIBUTO SOCIAL","M","COLECTIVO",19588,"NO"
2023-01-03,"SI","MONOTRIBUTO SOCIAL","M","LANCHA",0,"NO"
2023-01-03,"SI","MONOTRIBUTO SOCIAL","M","SUBTE",1397,"NO"
2023-01-03,"SI","MONOTRIBUTO SOCIAL","M","TOTAL",20318,"NO"
2023-01-03,"SI","MONOTRIBUTO SOCIAL","M","TREN",4783,"NO"
2023-01-03,"SI","OTRO","F","COLECTIVO",29357,"NO"
2023-01-03,"SI","OTRO","F","LANCHA",0,"NO"
2023-01-03,"SI","OTRO","F","SUBTE",2048,"NO"
2023-01-03,"SI","OTRO","F","TOTAL",30281,"NO"
2023-01-03,"SI","OTRO","F","TREN",5951,"NO"
2023-01-03,"SI","OTRO","M","COLECTIVO",18849,"NO"
2023-01-03,"SI","OTRO","M","LANCHA",0,"NO"
2023-01-03,"SI","OTRO","M","SUBTE",1464,"NO"
2023-01-03,"SI","OTRO","M","TOTAL",19615,"NO"
2023-01-03,"SI","OTRO","M","TREN",4460,"NO"
2023-01-03,"SI","OTRO","X","COLECTIVO",1,"NO"
2023-01-03,"SI","OTRO","X","LANCHA",0,"NO"
2023-01-03,"SI","OTRO","X","SUBTE",0,"NO"
2023-01-03,"SI","OTRO","X","TOTAL",1,"NO"
2023-01-03,"SI","OTRO","X","TREN",1,"NO"
2023-01-03,"SI","PENSION","F","COLECTIVO",64426,"NO"
2023-01-03,"SI","PENSION","F","LANCHA",0,"NO"
2023-01-03,"SI","PENSION","F","SUBTE",3788,"NO"
2023-01-03,"SI","PENSION","F","TOTAL",66225,"NO"
2023-01-03,"SI","PENSION","F","TREN",12470,"NO"
2023-01-03,"SI","PENSION","M","COLECTIVO",32003,"NO"
2023-01-03,"SI","PENSION","M","LANCHA",0,"NO"
2023-01-03,"SI","PENSION","M","SUBTE",2011,"NO"
2023-01-03,"SI","PENSION","M","TOTAL",33116,"NO"
2023-01-03,"SI","PENSION","M","TREN",6514,"NO"
2023-01-03,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","COLECTIVO",91614,"NO"
2023-01-03,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","LANCHA",0,"NO"
2023-01-03,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","SUBTE",7943,"NO"
2023-01-03,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","TOTAL",93883,"NO"
2023-01-03,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","TREN",23737,"NO"
2023-01-03,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","COLECTIVO",869,"NO"
2023-01-03,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","LANCHA",0,"NO"
2023-01-03,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","SUBTE",98,"NO"
2023-01-03,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","TOTAL",916,"NO"
2023-01-03,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","TREN",247,"NO"
2023-01-03,"SI","PROGRESAR","F","COLECTIVO",57578,"NO"
2023-01-03,"SI","PROGRESAR","F","LANCHA",0,"NO"
2023-01-03,"SI","PROGRESAR","F","SUBTE",4581,"NO"
2023-01-03,"SI","PROGRESAR","F","TOTAL",59767,"NO"
2023-01-03,"SI","PROGRESAR","F","TREN",12357,"NO"
2023-01-03,"SI","PROGRESAR","M","COLECTIVO",25491,"NO"
2023-01-03,"SI","PROGRESAR","M","LANCHA",0,"NO"
2023-01-03,"SI","PROGRESAR","M","SUBTE",2179,"NO"
2023-01-03,"SI","PROGRESAR","M","TOTAL",26654,"NO"
2023-01-03,"SI","PROGRESAR","M","TREN",5806,"NO"
2023-01-03,"SI","PROGRESAR","X","COLECTIVO",2,"NO"
2023-01-03,"SI","PROGRESAR","X","LANCHA",0,"NO"
2023-01-03,"SI","PROGRESAR","X","SUBTE",0,"NO"
2023-01-03,"SI","PROGRESAR","X","TOTAL",2,"NO"
2023-01-03,"SI","PROGRESAR","X","TREN",0,"NO"
2023-01-04,"NO",,,"COLECTIVO",212403,"NO"
2023-01-04,"NO",,,"LANCHA",7,"NO"
2023-01-04,"NO",,,"SUBTE",0,"NO"
2023-01-04,"NO",,,"TOTAL",212569,"NO"
2023-01-04,"NO",,,"TREN",182,"NO"
2023-01-04,"NO",,"F","COLECTIVO",141504,"NO"
2023-01-04,"NO",,"F","LANCHA",8,"NO"
2023-01-04,"NO",,"F","SUBTE",0,"NO"
2023-01-04,"NO",,"F","TOTAL",141593,"NO"
2023-01-04,"NO",,"F","TREN",104,"NO"
2023-01-04,"NO",,"M","COLECTIVO",97504,"NO"
2023-01-04,"NO",,"M","LANCHA",4,"NO"
2023-01-04,"NO",,"M","SUBTE",0,"NO"
2023-01-04,"NO",,"M","TOTAL",97582,"NO"
2023-01-04,"NO",,"M","TREN",98,"NO"
2023-01-04,"NO",,"X","COLECTIVO",1,"NO"
2023-01-04,"NO",,"X","LANCHA",0,"NO"
2023-01-04,"NO",,"X","SUBTE",0,"NO"
2023-01-04,"NO",,"X","TOTAL",1,"NO"
2023-01-04,"NO",,"X","TREN",0,"NO"
2023-01-04,"NO","AUH","F","COLECTIVO",64152,"NO"
2023-01-04,"NO","AUH","F","LANCHA",1,"NO"
2023-01-04,"NO","AUH","F","SUBTE",0,"NO"
2023-01-04,"NO","AUH","F","TOTAL",64158,"NO"
2023-01-04,"NO","AUH","F","TREN",11,"NO"
2023-01-04,"NO","AUH","M","COLECTIVO",2211,"NO"
2023-01-04,"NO","AUH","M","LANCHA",0,"NO"
2023-01-04,"NO","AUH","M","SUBTE",0,"NO"
2023-01-04,"NO","AUH","M","TOTAL",2211,"NO"
2023-01-04,"NO","AUH","M","TREN",0,"NO"
2023-01-04,"NO","JUBILACION","F","COLECTIVO",78167,"NO"
2023-01-04,"NO","JUBILACION","F","LANCHA",3,"NO"
2023-01-04,"NO","JUBILACION","F","SUBTE",0,"NO"
2023-01-04,"NO","JUBILACION","F","TOTAL",78185,"NO"
2023-01-04,"NO","JUBILACION","F","TREN",26,"NO"
2023-01-04,"NO","JUBILACION","M","COLECTIVO",34906,"NO"
2023-01-04,"NO","JUBILACION","M","LANCHA",2,"NO"
2023-01-04,"NO","JUBILACION","M","SUBTE",0,"NO"
2023-01-04,"NO","JUBILACION","M","TOTAL",34916,"NO"
2023-01-04,"NO","JUBILACION","M","TREN",12,"NO"
2023-01-04,"NO","MONOTRIBUTO SOCIAL","F","COLECTIVO",8294,"NO"
2023-01-04,"NO","MONOTRIBUTO SOCIAL","F","LANCHA",1,"NO"
2023-01-04,"NO","MONOTRIBUTO SOCIAL","F","SUBTE",0,"NO"
2023-01-04,"NO","MONOTRIBUTO SOCIAL","F","TOTAL",8296,"NO"
2023-01-04,"NO","MONOTRIBUTO SOCIAL","F","TREN",1,"NO"
2023-01-04,"NO","MONOTRIBUTO SOCIAL","M","COLECTIVO",4180,"NO"
2023-01-04,"NO","MONOTRIBUTO SOCIAL","M","LANCHA",0,"NO"
2023-01-04,"NO","MONOTRIBUTO SOCIAL","M","SUBTE",0,"NO"
2023-01-04,"NO","MONOTRIBUTO SOCIAL","M","TOTAL",4180,"NO"
2023-01-04,"NO","MONOTRIBUTO SOCIAL","M","TREN",1,"NO"
2023-01-04,"NO","OTRO","F","COLECTIVO",10747,"NO"
2023-01-04,"NO","OTRO","F","LANCHA",1,"NO"
2023-01-04,"NO","OTRO","F","SUBTE",0,"NO"
2023-01-04,"NO","OTRO","F","TOTAL",10749,"NO"
2023-01-04,"NO","OTRO","F","TREN",1,"NO"
2023-01-04,"NO","OTRO","M","COLECTIVO",5912,"NO"
2023-01-04,"NO","OTRO","M","LANCHA",0,"NO"
2023-01-04,"NO","OTRO","M","SUBTE",0,"NO"
2023-01-04,"NO","OTRO","M","TOTAL",5912,"NO"
2023-01-04,"NO","OTRO","M","TREN",0,"NO"
2023-01-04,"NO","PENSION","F","COLECTIVO",38258,"NO"
2023-01-04,"NO","PENSION","F","LANCHA",0,"NO"
2023-01-04,"NO","PENSION","F","SUBTE",0,"NO"
2023-01-04,"NO","PENSION","F","TOTAL",38263,"NO"
2023-01-04,"NO","PENSION","F","TREN",6,"NO"
2023-01-04,"NO","PENSION","M","COLECTIVO",19637,"NO"
2023-01-04,"NO","PENSION","M","LANCHA",0,"NO"
2023-01-04,"NO","PENSION","M","SUBTE",0,"NO"
2023-01-04,"NO","PENSION","M","TOTAL",19639,"NO"
2023-01-04,"NO","PENSION","M","TREN",4,"NO"
2023-01-04,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","COLECTIVO",27054,"NO"
2023-01-04,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","LANCHA",0,"NO"
2023-01-04,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","SUBTE",0,"NO"
2023-01-04,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","TOTAL",27059,"NO"
2023-01-04,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","TREN",12,"NO"
2023-01-04,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","COLECTIVO",224,"NO"
2023-01-04,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","LANCHA",0,"NO"
2023-01-04,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","SUBTE",0,"NO"
2023-01-04,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","TOTAL",224,"NO"
2023-01-04,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","TREN",0,"NO"
2023-01-04,"NO","PROGRESAR","F","COLECTIVO",28231,"NO"
2023-01-04,"NO","PROGRESAR","F","LANCHA",0,"NO"
2023-01-04,"NO","PROGRESAR","F","SUBTE",0,"NO"
2023-01-04,"NO","PROGRESAR","F","TOTAL",28237,"NO"
2023-01-04,"NO","PROGRESAR","F","TREN",7,"NO"
2023-01-04,"NO","PROGRESAR","M","COLECTIVO",13985,"NO"
2023-01-04,"NO","PROGRESAR","M","LANCHA",0,"NO"
2023-01-04,"NO","PROGRESAR","M","SUBTE",0,"NO"
2023-01-04,"NO","PROGRESAR","M","TOTAL",13988,"NO"
2023-01-04,"NO","PROGRESAR","M","TREN",3,"NO"
2023-01-04,"SI",,,"COLECTIVO",907945,"NO"
2023-01-04,"SI",,,"LANCHA",0,"NO"
2023-01-04,"SI",,,"SUBTE",158071,"NO"
2023-01-04,"SI",,,"TOTAL",1017357,"NO"
2023-01-04,"SI",,,"TREN",205510,"NO"
2023-01-04,"SI",,"F","COLECTIVO",528780,"NO"
2023-01-04,"SI",,"F","LANCHA",0,"NO"
2023-01-04,"SI",,"F","SUBTE",81559,"NO"
2023-01-04,"SI",,"F","TOTAL",577498,"NO"
2023-01-04,"SI",,"F","TREN",112193,"NO"
2023-01-04,"SI",,"M","COLECTIVO",430429,"NO"
2023-01-04,"SI",,"M","LANCHA",0,"NO"
2023-01-04,"SI",,"M","SUBTE",76864,"NO"
2023-01-04,"SI",,"M","TOTAL",481472,"NO"
2023-01-04,"SI",,"M","TREN",118602,"NO"
2023-01-04,"SI",,"X","COLECTIVO",2,"NO"
2023-01-04,"SI",,"X","LANCHA",0,"NO"
2023-01-04,"SI",,"X","SUBTE",3,"NO"
2023-01-04,"SI",,"X","TOTAL",4,"NO"
2023-01-04,"SI",,"X","TREN",1,"NO"
2023-01-04,"SI","AUH","F","COLECTIVO",183329,"NO"
2023-01-04,"SI","AUH","F","LANCHA",0,"NO"
2023-01-04,"SI","AUH","F","SUBTE",9551,"NO"
2023-01-04,"SI","AUH","F","TOTAL",187499,"NO"
2023-01-04,"SI","AUH","F","TREN",39143,"NO"
2023-01-04,"SI","AUH","M","COLECTIVO",8558,"NO"
2023-01-04,"SI","AUH","M","LANCHA",0,"NO"
2023-01-04,"SI","AUH","M","SUBTE",589,"NO"
2023-01-04,"SI","AUH","M","TOTAL",8836,"NO"
2023-01-04,"SI","AUH","M","TREN",2310,"NO"
2023-01-04,"SI","JUBILACION","F","COLECTIVO",218769,"NO"
2023-01-04,"SI","JUBILACION","F","LANCHA",0,"NO"
2023-01-04,"SI","JUBILACION","F","SUBTE",15355,"NO"
2023-01-04,"SI","JUBILACION","F","TOTAL",226711,"NO"
2023-01-04,"SI","JUBILACION","F","TREN",28359,"NO"
2023-01-04,"SI","JUBILACION","M","COLECTIVO",91708,"NO"
2023-01-04,"SI","JUBILACION","M","LANCHA",0,"NO"
2023-01-04,"SI","JUBILACION","M","SUBTE",7816,"NO"
2023-01-04,"SI","JUBILACION","M","TOTAL",95955,"NO"
2023-01-04,"SI","JUBILACION","M","TREN",13947,"NO"
2023-01-04,"SI","MONOTRIBUTO SOCIAL","F","COLECTIVO",34415,"NO"
2023-01-04,"SI","MONOTRIBUTO SOCIAL","F","LANCHA",0,"NO"
2023-01-04,"SI","MONOTRIBUTO SOCIAL","F","SUBTE",2265,"NO"
2023-01-04,"SI","MONOTRIBUTO SOCIAL","F","TOTAL",35400,"NO"
2023-01-04,"SI","MONOTRIBUTO SOCIAL","F","TREN",7323,"NO"
2023-01-04,"SI","MONOTRIBUTO SOCIAL","M","COLECTIVO",19858,"NO"
2023-01-04,"SI","MONOTRIBUTO SOCIAL","M","LANCHA",0,"NO"
2023-01-04,"SI","MONOTRIBUTO SOCIAL","M","SUBTE",1451,"NO"
2023-01-04,"SI","MONOTRIBUTO SOCIAL","M","TOTAL",20634,"NO"
2023-01-04,"SI","MONOTRIBUTO SOCIAL","M","TREN",4882,"NO"
2023-01-04,"SI","OTRO","F","COLECTIVO",30042,"NO"
2023-01-04,"SI","OTRO","F","LANCHA",0,"NO"
2023-01-04,"SI","OTRO","F","SUBTE",2106,"NO"
2023-01-04,"SI","OTRO","F","TOTAL",30965,"NO"
2023-01-04,"SI","OTRO","F","TREN",6151,"NO"
2023-01-04,"SI","OTRO","M","COLECTIVO",19244,"NO"
2023-01-04,"SI","OTRO","M","LANCHA",0,"NO"
2023-01-04,"SI","OTRO","M","SUBTE",1465,"NO"
2023-01-04,"SI","OTRO","M","TOTAL",19995,"NO"
2023-01-04,"SI","OTRO","M","TREN",4486,"NO"
2023-01-04,"SI","OTRO","X","COLECTIVO",1,"NO"
2023-01-04,"SI","OTRO","X","LANCHA",0,"NO"
2023-01-04,"SI","OTRO","X","SUBTE",0,"NO"
2023-01-04,"SI","OTRO","X","TOTAL",1,"NO"
2023-01-04,"SI","OTRO","X","TREN",0,"NO"
2023-01-04,"SI","PENSION","F","COLECTIVO",66433,"NO"
2023-01-04,"SI","PENSION","F","LANCHA",0,"NO"
2023-01-04,"SI","PENSION","F","SUBTE",3986,"NO"
2023-01-04,"SI","PENSION","F","TOTAL",68268,"NO"
2023-01-04,"SI","PENSION","F","TREN",12787,"NO"
2023-01-04,"SI","PENSION","M","COLECTIVO",32960,"NO"
2023-01-04,"SI","PENSION","M","LANCHA",0,"NO"
2023-01-04,"SI","PENSION","M","SUBTE",2121,"NO"
2023-01-04,"SI","PENSION","M","TOTAL",34049,"NO"
2023-01-04,"SI","PENSION","M","TREN",6695,"NO"
2023-01-04,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","COLECTIVO",93202,"NO"
2023-01-04,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","LANCHA",0,"NO"
2023-01-04,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","SUBTE",8359,"NO"
2023-01-04,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","TOTAL",95547,"NO"
2023-01-04,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","TREN",24133,"NO"
2023-01-04,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","COLECTIVO",893,"NO"
2023-01-04,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","LANCHA",0,"NO"
2023-01-04,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","SUBTE",90,"NO"
2023-01-04,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","TOTAL",941,"NO"
2023-01-04,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","TREN",266,"NO"
2023-01-04,"SI","PROGRESAR","F","COLECTIVO",59968,"NO"
2023-01-04,"SI","PROGRESAR","F","LANCHA",0,"NO"
2023-01-04,"SI","PROGRESAR","F","SUBTE",4955,"NO"
2023-01-04,"SI","PROGRESAR","F","TOTAL",62257,"NO"
2023-01-04,"SI","PROGRESAR","F","TREN",12970,"NO"
2023-01-04,"SI","PROGRESAR","M","COLECTIVO",25915,"NO"
2023-01-04,"SI","PROGRESAR","M","LANCHA",0,"NO"
2023-01-04,"SI","PROGRESAR","M","SUBTE",2206,"NO"
2023-01-04,"SI","PROGRESAR","M","TOTAL",27168,"NO"
2023-01-04,"SI","PROGRESAR","M","TREN",5951,"NO"
2023-01-05,"NO",,,"COLECTIVO",221710,"NO"
2023-01-05,"NO",,,"LANCHA",2,"NO"
2023-01-05,"NO",,,"SUBTE",0,"NO"
2023-01-05,"NO",,,"TOTAL",221860,"NO"
2023-01-05,"NO",,,"TREN",173,"NO"
2023-01-05,"NO",,"F","COLECTIVO",145084,"NO"
2023-01-05,"NO",,"F","LANCHA",8,"NO"
2023-01-05,"NO",,"F","SUBTE",0,"NO"
2023-01-05,"NO",,"F","TOTAL",145170,"NO"
2023-01-05,"NO",,"F","TREN",102,"NO"
2023-01-05,"NO",,"M","COLECTIVO",99977,"NO"
2023-01-05,"NO",,"M","LANCHA",9,"NO"
2023-01-05,"NO",,"M","SUBTE",0,"NO"
2023-01-05,"NO",,"M","TOTAL",100067,"NO"
2023-01-05,"NO",,"M","TREN",98,"NO"
2023-01-05,"NO","AUH","F","COLECTIVO",71412,"NO"
2023-01-05,"NO","AUH","F","LANCHA",4,"NO"
2023-01-05,"NO","AUH","F","SUBTE",0,"NO"
2023-01-05,"NO","AUH","F","TOTAL",71418,"NO"
2023-01-05,"NO","AUH","F","TREN",9,"NO"
2023-01-05,"NO","AUH","M","COLECTIVO",2366,"NO"
2023-01-05,"NO","AUH","M","LANCHA",0,"NO"
2023-01-05,"NO","AUH","M","SUBTE",0,"NO"
2023-01-05,"NO","AUH","M","TOTAL",2366,"NO"
2023-01-05,"NO","AUH","M","TREN",0,"NO"
2023-01-05,"NO","JUBILACION","F","COLECTIVO",77977,"NO"
2023-01-05,"NO","JUBILACION","F","LANCHA",1,"NO"
2023-01-05,"NO","JUBILACION","F","SUBTE",0,"NO"
2023-01-05,"NO","JUBILACION","F","TOTAL",77996,"NO"
2023-01-05,"NO","JUBILACION","F","TREN",23,"NO"
2023-01-05,"NO","JUBILACION","M","COLECTIVO",34623,"NO"
2023-01-05,"NO","JUBILACION","M","LANCHA",5,"NO"
2023-01-05,"NO","JUBILACION","M","SUBTE",0,"NO"
2023-01-05,"NO","JUBILACION","M","TOTAL",34643,"NO"
2023-01-05,"NO","JUBILACION","M","TREN",20,"NO"
2023-01-05,"NO","MONOTRIBUTO SOCIAL","F","COLECTIVO",9186,"NO"
2023-01-05,"NO","MONOTRIBUTO SOCIAL","F","LANCHA",1,"NO"
2023-01-05,"NO","MONOTRIBUTO SOCIAL","F","SUBTE",0,"NO"
2023-01-05,"NO","MONOTRIBUTO SOCIAL","F","TOTAL",9188,"NO"
2023-01-05,"NO","MONOTRIBUTO SOCIAL","F","TREN",1,"NO"
2023-01-05,"NO","MONOTRIBUTO SOCIAL","M","COLECTIVO",4561,"NO"
2023-01-05,"NO","MONOTRIBUTO SOCIAL","M","LANCHA",0,"NO"
2023-01-05,"NO","MONOTRIBUTO SOCIAL","M","SUBTE",0,"NO"
2023-01-05,"NO","MONOTRIBUTO SOCIAL","M","TOTAL",4561,"NO"
2023-01-05,"NO","MONOTRIBUTO SOCIAL","M","TREN",1,"NO"
2023-01-05,"NO","OTRO","F","COLECTIVO",12506,"NO"
2023-01-05,"NO","OTRO","F","LANCHA",0,"NO"
2023-01-05,"NO","OTRO","F","SUBTE",0,"NO"
2023-01-05,"NO","OTRO","F","TOTAL",12506,"NO"
2023-01-05,"NO","OTRO","F","TREN",0,"NO"
2023-01-05,"NO","OTRO","M","COLECTIVO",6885,"NO"
2023-01-05,"NO","OTRO","M","LANCHA",0,"NO"
2023-01-05,"NO","OTRO","M","SUBTE",0,"NO"
2023-01-05,"NO","OTRO","M","TOTAL",6887,"NO"
2023-01-05,"NO","OTRO","M","TREN",3,"NO"
2023-01-05,"NO","PENSION","F","COLECTIVO",39940,"NO"
2023-01-05,"NO","PENSION","F","LANCHA",0,"NO"
2023-01-05,"NO","PENSION","F","SUBTE",0,"NO"
2023-01-05,"NO","PENSION","F","TOTAL",39942,"NO"
2023-01-05,"NO","PENSION","F","TREN",6,"NO"
2023-01-05,"NO","PENSION","M","COLECTIVO",20344,"NO"
2023-01-05,"NO","PENSION","M","LANCHA",0,"NO"
